Order_ID,Shipping_Delay
CA-2011-103331,6
CA-2011-103331,6
CA-2011-103373,6
CA-2011-103807,7
CA-2011-103807,7
CA-2011-104402,6
CA-2011-104976,7
CA-2011-105270,7
CA-2011-105270,7
CA-2011-105872,7
CA-2011-105893,7
CA-2011-106810,6
CA-2011-106971,6
CA-2011-107139,6
CA-2011-107524,6
CA-2011-107524,6
CA-2011-107818,6
CA-2011-107818,6
CA-2011-107818,6
CA-2011-107818,6
CA-2011-109491,6
CA-2011-109491,6
CA-2011-109890,6
CA-2011-110065,6
CA-2011-110065,6
CA-2011-110072,6
CA-2011-110352,6
CA-2011-110527,7
CA-2011-110555,7
CA-2011-110555,7
CA-2011-110555,7
CA-2011-110611,7
CA-2011-111192,6
CA-2011-111360,6
CA-2011-113768,6
CA-2011-113768,6
CA-2011-113964,7
CA-2011-115336,7
CA-2011-116190,6
CA-2011-116190,6
CA-2011-116190,6
CA-2011-116407,6
CA-2011-116407,6
CA-2011-116407,6
CA-2011-116568,6
CA-2011-117429,6
CA-2011-117765,6
CA-2011-117765,6
CA-2011-117765,6
CA-2011-117765,6
CA-2011-118339,7
CA-2011-118339,7
CA-2011-118339,7
CA-2011-118339,7
CA-2011-118339,7
CA-2011-119032,6
CA-2011-119466,6
CA-2011-120887,6
CA-2011-121006,6
CA-2011-121006,6
CA-2011-121006,6
CA-2011-121006,6
CA-2011-121006,6
CA-2011-121006,6
CA-2011-122609,6
CA-2011-122609,6
CA-2011-122679,6
CA-2011-122749,6
CA-2011-122882,6
CA-2011-122882,6
CA-2011-122882,6
CA-2011-122882,6
CA-2011-123400,7
CA-2011-123400,7
CA-2011-124464,6
CA-2011-124702,7
CA-2011-124702,7
CA-2011-124723,7
CA-2011-125150,7
CA-2011-125731,6
CA-2011-125731,6
CA-2011-125829,7
CA-2011-125829,7
CA-2011-125829,7
CA-2011-125829,7
CA-2011-125829,7
CA-2011-126193,7
CA-2011-126193,7
CA-2011-126193,7
CA-2011-126760,7
CA-2011-126760,7
CA-2011-126760,7
CA-2011-126760,7
CA-2011-126802,7
CA-2011-126907,7
CA-2011-127131,6
CA-2011-127131,6
CA-2011-127131,6
CA-2011-127131,6
CA-2011-127523,7
CA-2011-128888,7
CA-2011-129168,6
CA-2011-131310,6
CA-2011-131310,6
CA-2011-131450,7
CA-2011-131450,7
CA-2011-131450,7
CA-2011-131450,7
CA-2011-131527,6
CA-2011-132227,6
CA-2011-133592,7
CA-2011-133592,7
CA-2011-133592,7
CA-2011-133592,7
CA-2011-133592,7
CA-2011-133704,6
CA-2011-133704,6
CA-2011-133851,7
CA-2011-133851,7
CA-2011-134313,6
CA-2011-134313,6
CA-2011-134621,7
CA-2011-135755,7
CA-2011-135755,7
CA-2011-136280,7
CA-2011-136644,6
CA-2011-137911,6
CA-2011-138128,6
CA-2011-138128,6
CA-2011-138296,7
CA-2011-139017,6
CA-2011-139633,7
CA-2011-140487,6
CA-2011-141817,7
CA-2011-142510,7
CA-2011-142510,7
CA-2011-142510,7
CA-2011-142979,6
CA-2011-143371,6
CA-2011-143371,6
CA-2011-143413,6
CA-2011-143840,7
CA-2011-143840,7
CA-2011-144071,7
CA-2011-144071,7
CA-2011-144407,6
CA-2011-145212,6
CA-2011-145541,7
CA-2011-145800,6
CA-2011-146283,7
CA-2011-146283,7
CA-2011-146283,7
CA-2011-146843,6
CA-2011-146843,6
CA-2011-146885,6
CA-2011-147298,7
CA-2011-147298,7
CA-2011-147543,6
CA-2011-148586,7
CA-2011-150490,6
CA-2011-150490,6
CA-2011-150490,6
CA-2011-151708,6
CA-2011-151708,6
CA-2011-152562,7
CA-2011-152562,7
CA-2011-152849,7
CA-2011-152905,6
CA-2011-153087,7
CA-2011-153087,7
CA-2011-153983,7
CA-2011-153983,7
CA-2011-154165,7
CA-2011-154893,6
CA-2011-154893,6
CA-2011-156160,7
CA-2011-156160,7
CA-2011-156160,7
CA-2011-156160,7
CA-2011-156433,6
CA-2011-156433,6
CA-2011-156993,6
CA-2011-158225,6
CA-2011-158225,6
CA-2011-158372,6
CA-2011-158372,6
CA-2011-158372,6
CA-2011-158372,6
CA-2011-158372,6
CA-2011-158372,6
CA-2011-159121,6
CA-2011-159478,6
CA-2011-159681,6
CA-2011-159835,7
CA-2011-159835,7
CA-2011-160066,6
CA-2011-160157,7
CA-2011-160276,6
CA-2011-161634,6
CA-2011-163013,6
CA-2011-164315,6
CA-2011-164315,6
CA-2011-164315,6
CA-2011-165379,6
CA-2011-165379,6
CA-2011-165974,7
CA-2011-167850,7
CA-2011-167850,7
CA-2011-167927,6
CA-2011-167927,6
CA-2011-167927,6
CA-2011-167927,6
CA-2011-167927,6
CA-2011-167927,6
CA-2011-167927,6
CA-2011-167927,6
CA-2011-168305,7
CA-2011-168305,7
CA-2011-168312,6
CA-2011-168312,6
CA-2011-168473,6
CA-2011-168592,6
CA-2011-168592,6
CA-2011-168592,6
CA-2011-168984,6
CA-2011-168984,6
CA-2011-168984,6
CA-2011-169257,6
CA-2011-169257,6
CA-2011-169446,6
CA-2011-169446,6
CA-2011-169446,6
CA-2011-169649,6
CA-2011-169649,6
CA-2011-169803,6
CA-2011-169803,6
CA-2011-2590,7
CA-2011-370,7
CA-2011-370,7
CA-2011-370,7
CA-2011-4370,7
CA-2011-4370,7
CA-2011-5840,6
CA-2011-5840,6
CA-2011-6580,6
CA-2011-8490,7
CA-2011-9390,6
CA-2011-9390,6
CA-2011-9390,6
CA-2012-100251,6
CA-2012-100251,6
CA-2012-100573,6
CA-2012-101868,7
CA-2012-101868,7
CA-2012-101868,7
CA-2012-101910,6
CA-2012-102015,6
CA-2012-102015,6
CA-2012-102015,6
CA-2012-102015,6
CA-2012-102015,6
CA-2012-102015,6
CA-2012-102036,6
CA-2012-102806,7
CA-2012-102876,7
CA-2012-102876,7
CA-2012-102876,7
CA-2012-103716,6
CA-2012-103716,6
CA-2012-104493,6
CA-2012-104626,7
CA-2012-104626,7
CA-2012-104626,7
CA-2012-104626,7
CA-2012-104941,6
CA-2012-104941,6
CA-2012-104941,6
CA-2012-104941,6
CA-2012-105361,6
CA-2012-105634,6
CA-2012-105725,6
CA-2012-105725,6
CA-2012-106187,6
CA-2012-106187,6
CA-2012-106187,6
CA-2012-106978,6
CA-2012-106978,6
CA-2012-106978,6
CA-2012-107083,6
CA-2012-107083,6
CA-2012-107083,6
CA-2012-107083,6
CA-2012-107678,7
CA-2012-107678,7
CA-2012-107678,7
CA-2012-107678,7
CA-2012-108119,7
CA-2012-108259,7
CA-2012-108259,7
CA-2012-108259,7
CA-2012-108259,7
CA-2012-108672,6
CA-2012-109603,6
CA-2012-109638,7
CA-2012-109638,7
CA-2012-109638,7
CA-2012-110863,7
CA-2012-110863,7
CA-2012-110863,7
CA-2012-110947,6
CA-2012-111017,6
CA-2012-111507,7
CA-2012-111703,7
CA-2012-111703,7
CA-2012-112011,7
CA-2012-112214,6
CA-2012-112214,6
CA-2012-112214,6
CA-2012-112214,6
CA-2012-112375,6
CA-2012-112375,6
CA-2012-112522,7
CA-2012-112711,6
CA-2012-112823,6
CA-2012-113628,7
CA-2012-113628,7
CA-2012-113628,7
CA-2012-113628,7
CA-2012-113628,7
CA-2012-113628,7
CA-2012-113971,6
CA-2012-115420,7
CA-2012-115798,6
CA-2012-115798,6
CA-2012-115798,6
CA-2012-115798,6
CA-2012-115945,6
CA-2012-115945,6
CA-2012-115945,6
CA-2012-116260,6
CA-2012-116484,6
CA-2012-116484,6
CA-2012-116876,7
CA-2012-116876,7
CA-2012-117898,6
CA-2012-118738,6
CA-2012-118738,6
CA-2012-118738,6
CA-2012-118843,7
CA-2012-118843,7
CA-2012-118948,6
CA-2012-119627,6
CA-2012-119627,6
CA-2012-119627,6
CA-2012-119627,6
CA-2012-119907,7
CA-2012-120551,7
CA-2012-120845,7
CA-2012-120845,7
CA-2012-120845,7
CA-2012-120845,7
CA-2012-121041,7
CA-2012-121132,7
CA-2012-121132,7
CA-2012-121188,7
CA-2012-121188,7
CA-2012-121188,7
CA-2012-121188,7
CA-2012-121188,7
CA-2012-121188,7
CA-2012-121272,6
CA-2012-121650,6
CA-2012-121650,6
CA-2012-121650,6
CA-2012-121650,6
CA-2012-121797,7
CA-2012-121797,7
CA-2012-123330,6
CA-2012-123568,6
CA-2012-123568,6
CA-2012-123568,6
CA-2012-123568,6
CA-2012-124450,6
CA-2012-124450,6
CA-2012-124450,6
CA-2012-125178,6
CA-2012-125563,6
CA-2012-125563,6
CA-2012-125934,7
CA-2012-125934,7
CA-2012-125934,7
CA-2012-125934,7
CA-2012-125934,7
CA-2012-126669,6
CA-2012-127110,6
CA-2012-127110,6
CA-2012-127173,7
CA-2012-127173,7
CA-2012-127173,7
CA-2012-127607,6
CA-2012-127607,6
CA-2012-128013,7
CA-2012-128013,7
CA-2012-128139,6
CA-2012-128139,6
CA-2012-128860,6
CA-2012-129546,7
CA-2012-129546,7
CA-2012-129546,7
CA-2012-129546,7
CA-2012-130022,6
CA-2012-130022,6
CA-2012-130022,6
CA-2012-130204,6
CA-2012-130204,6
CA-2012-130204,6
CA-2012-130792,7
CA-2012-130792,7
CA-2012-130792,7
CA-2012-130855,7
CA-2012-130883,6
CA-2012-130883,6
CA-2012-130883,6
CA-2012-131457,6
CA-2012-132101,6
CA-2012-132948,7
CA-2012-133242,6
CA-2012-133242,6
CA-2012-133242,6
CA-2012-133242,6
CA-2012-133242,6
CA-2012-133452,6
CA-2012-133452,6
CA-2012-133627,7
CA-2012-134082,6
CA-2012-134201,6
CA-2012-134201,6
CA-2012-135510,7
CA-2012-135545,6
CA-2012-135545,6
CA-2012-135545,6
CA-2012-135545,6
CA-2012-136196,6
CA-2012-136658,7
CA-2012-136735,7
CA-2012-137064,7
CA-2012-137064,7
CA-2012-137064,7
CA-2012-138002,6
CA-2012-138002,6
CA-2012-138219,7
CA-2012-138492,7
CA-2012-139962,7
CA-2012-139962,7
CA-2012-141145,6
CA-2012-143119,6
CA-2012-143490,7
CA-2012-143490,7
CA-2012-144288,6
CA-2012-144288,6
CA-2012-144386,6
CA-2012-144652,6
CA-2012-144722,7
CA-2012-145352,6
CA-2012-145352,6
CA-2012-145352,6
CA-2012-145352,6
CA-2012-145821,6
CA-2012-146038,7
CA-2012-146262,7
CA-2012-146262,7
CA-2012-146262,7
CA-2012-146262,7
CA-2012-146262,7
CA-2012-146290,7
CA-2012-147102,7
CA-2012-148705,6
CA-2012-148712,6
CA-2012-148712,6
CA-2012-148712,6
CA-2012-149601,6
CA-2012-149601,6
CA-2012-149636,6
CA-2012-149636,6
CA-2012-149811,6
CA-2012-149811,6
CA-2012-150511,6
CA-2012-150714,6
CA-2012-150714,6
CA-2012-150714,6
CA-2012-150714,6
CA-2012-150714,6
CA-2012-150791,7
CA-2012-151043,6
CA-2012-151470,6
CA-2012-151547,6
CA-2012-151624,6
CA-2012-153038,7
CA-2012-153038,7
CA-2012-153038,7
CA-2012-153388,6
CA-2012-153388,6
CA-2012-153717,7
CA-2012-153717,7
CA-2012-153717,7
CA-2012-153717,7
CA-2012-155054,6
CA-2012-155054,6
CA-2012-155054,6
CA-2012-155124,6
CA-2012-156013,6
CA-2012-156013,6
CA-2012-156482,7
CA-2012-156482,7
CA-2012-156482,7
CA-2012-156524,6
CA-2012-156755,6
CA-2012-158148,6
CA-2012-158792,7
CA-2012-161242,7
CA-2012-161452,6
CA-2012-161718,6
CA-2012-161718,6
CA-2012-161718,6
CA-2012-161718,6
CA-2012-162537,6
CA-2012-162537,6
CA-2012-162537,6
CA-2012-162537,6
CA-2012-162607,6
CA-2012-162621,6
CA-2012-162621,6
CA-2012-162621,6
CA-2012-162782,6
CA-2012-162964,6
CA-2012-162964,6
CA-2012-162964,6
CA-2012-163055,7
CA-2012-163055,7
CA-2012-163055,7
CA-2012-163104,7
CA-2012-163965,7
CA-2012-163965,7
CA-2012-163965,7
CA-2012-163965,7
CA-2012-164427,6
CA-2012-164539,6
CA-2012-165162,7
CA-2012-166800,7
CA-2012-168480,6
CA-2012-168480,6
CA-2012-1690,7
CA-2012-1690,7
CA-2012-169572,6
CA-2012-270,6
CA-2012-4750,6
CA-2012-4750,6
CA-2012-490,6
CA-2012-490,6
CA-2012-490,6
CA-2012-490,6
CA-2012-490,6
CA-2012-6010,6
CA-2012-6060,6
CA-2012-6060,6
CA-2012-7440,7
CA-2013-100468,7
CA-2013-100468,7
CA-2013-100790,6
CA-2013-100790,6
CA-2013-101161,7
CA-2013-101161,7
CA-2013-101161,7
CA-2013-101161,7
CA-2013-101161,7
CA-2013-101168,7
CA-2013-101329,7
CA-2013-101329,7
CA-2013-101385,6
CA-2013-101469,6
CA-2013-101546,6
CA-2013-101623,7
CA-2013-101651,6
CA-2013-101651,6
CA-2013-101987,6
CA-2013-102127,6
CA-2013-102127,6
CA-2013-102127,6
CA-2013-102792,6
CA-2013-103709,7
CA-2013-103709,7
CA-2013-103709,7
CA-2013-103891,7
CA-2013-103947,7
CA-2013-103947,7
CA-2013-104276,6
CA-2013-104276,6
CA-2013-104969,6
CA-2013-104969,6
CA-2013-105284,7
CA-2013-105753,6
CA-2013-105816,6
CA-2013-105816,6
CA-2013-105900,6
CA-2013-105963,7
CA-2013-106397,6
CA-2013-106397,6
CA-2013-106915,6
CA-2013-107202,7
CA-2013-107328,7
CA-2013-107328,7
CA-2013-107328,7
CA-2013-108105,7
CA-2013-108105,7
CA-2013-108196,7
CA-2013-108196,7
CA-2013-108196,7
CA-2013-108581,6
CA-2013-108581,6
CA-2013-108875,7
CA-2013-108875,7
CA-2013-108882,6
CA-2013-108882,6
CA-2013-109176,6
CA-2013-109176,6
CA-2013-109666,7
CA-2013-109666,7
CA-2013-109666,7
CA-2013-109666,7
CA-2013-109666,7
CA-2013-109666,7
CA-2013-109666,7
CA-2013-109743,7
CA-2013-109743,7
CA-2013-109827,7
CA-2013-109827,7
CA-2013-109827,7
CA-2013-109827,7
CA-2013-109827,7
CA-2013-109869,7
CA-2013-109869,7
CA-2013-109869,7
CA-2013-109869,7
CA-2013-109869,7
CA-2013-110898,6
CA-2013-110898,6
CA-2013-110898,6
CA-2013-110898,6
CA-2013-111010,6
CA-2013-111605,6
CA-2013-112340,6
CA-2013-113117,6
CA-2013-113138,6
CA-2013-113138,6
CA-2013-113656,6
CA-2013-113726,7
CA-2013-113747,7
CA-2013-114601,7
CA-2013-114601,7
CA-2013-114601,7
CA-2013-114601,7
CA-2013-114601,7
CA-2013-114727,6
CA-2013-114727,6
CA-2013-114727,6
CA-2013-114727,6
CA-2013-114727,6
CA-2013-114860,6
CA-2013-114860,6
CA-2013-114895,7
CA-2013-114951,7
CA-2013-116547,7
CA-2013-116547,7
CA-2013-116561,6
CA-2013-116561,6
CA-2013-116764,6
CA-2013-116974,6
CA-2013-117408,6
CA-2013-118332,7
CA-2013-118514,7
CA-2013-118689,7
CA-2013-118689,7
CA-2013-118689,7
CA-2013-118689,7
CA-2013-118689,7
CA-2013-119025,6
CA-2013-119165,6
CA-2013-119445,7
CA-2013-120257,6
CA-2013-120355,7
CA-2013-120355,7
CA-2013-121020,7
CA-2013-122133,7
CA-2013-122322,6
CA-2013-122728,6
CA-2013-122728,6
CA-2013-123337,6
CA-2013-123337,6
CA-2013-123358,7
CA-2013-123358,7
CA-2013-123358,7
CA-2013-123358,7
CA-2013-123414,6
CA-2013-123414,6
CA-2013-123533,6
CA-2013-123533,6
CA-2013-123533,6
CA-2013-123722,6
CA-2013-123932,6
CA-2013-123932,6
CA-2013-124100,6
CA-2013-124233,6
CA-2013-124352,6
CA-2013-124352,6
CA-2013-124352,6
CA-2013-124352,6
CA-2013-124352,6
CA-2013-124352,6
CA-2013-124506,6
CA-2013-124506,6
CA-2013-124814,6
CA-2013-124814,6
CA-2013-125318,7
CA-2013-125738,6
CA-2013-125738,6
CA-2013-125738,6
CA-2013-125738,6
CA-2013-125850,6
CA-2013-125850,6
CA-2013-125920,7
CA-2013-126158,6
CA-2013-126158,6
CA-2013-126158,6
CA-2013-126158,6
CA-2013-126613,6
CA-2013-127194,6
CA-2013-127243,6
CA-2013-127243,6
CA-2013-127243,6
CA-2013-127243,6
CA-2013-127243,6
CA-2013-128111,6
CA-2013-128412,7
CA-2013-128412,7
CA-2013-128412,7
CA-2013-128412,7
CA-2013-128412,7
CA-2013-128727,6
CA-2013-128867,7
CA-2013-128867,7
CA-2013-129196,6
CA-2013-129308,6
CA-2013-129308,6
CA-2013-129308,6
CA-2013-129308,6
CA-2013-129693,6
CA-2013-129728,7
CA-2013-129861,6
CA-2013-130078,6
CA-2013-130225,6
CA-2013-130778,6
CA-2013-130778,6
CA-2013-131289,6
CA-2013-131289,6
CA-2013-131289,6
CA-2013-131639,6
CA-2013-131639,6
CA-2013-132094,7
CA-2013-132094,7
CA-2013-132409,6
CA-2013-132409,6
CA-2013-132661,6
CA-2013-133319,6
CA-2013-133368,6
CA-2013-133368,6
CA-2013-133550,6
CA-2013-133550,6
CA-2013-133550,6
CA-2013-133550,6
CA-2013-133669,6
CA-2013-133795,6
CA-2013-133795,6
CA-2013-133795,6
CA-2013-133802,6
CA-2013-134208,6
CA-2013-134348,7
CA-2013-134348,7
CA-2013-134348,7
CA-2013-134789,7
CA-2013-134789,7
CA-2013-134789,7
CA-2013-134803,6
CA-2013-134803,6
CA-2013-134803,6
CA-2013-134803,6
CA-2013-134803,6
CA-2013-134936,6
CA-2013-134936,6
CA-2013-134936,6
CA-2013-135776,7
CA-2013-135776,7
CA-2013-135776,7
CA-2013-135776,7
CA-2013-135776,7
CA-2013-135776,7
CA-2013-135776,7
CA-2013-136434,6
CA-2013-136994,6
CA-2013-137127,6
CA-2013-137204,7
CA-2013-137239,6
CA-2013-137239,6
CA-2013-137239,6
CA-2013-137848,6
CA-2013-137848,6
CA-2013-137848,6
CA-2013-138079,6
CA-2013-138695,6
CA-2013-138695,6
CA-2013-139395,6
CA-2013-139395,6
CA-2013-139395,6
CA-2013-139395,6
CA-2013-140046,6
CA-2013-140249,6
CA-2013-140256,7
CA-2013-140613,7
CA-2013-141551,6
CA-2013-141551,6
CA-2013-142545,6
CA-2013-142545,6
CA-2013-142545,6
CA-2013-142545,6
CA-2013-142545,6
CA-2013-142958,7
CA-2013-142958,7
CA-2013-143154,6
CA-2013-143924,6
CA-2013-143924,6
CA-2013-144309,6
CA-2013-144309,6
CA-2013-144645,6
CA-2013-144764,6
CA-2013-144764,6
CA-2013-144764,6
CA-2013-145492,7
CA-2013-145583,6
CA-2013-145583,6
CA-2013-145583,6
CA-2013-145583,6
CA-2013-145583,6
CA-2013-145583,6
CA-2013-145583,6
CA-2013-145625,6
CA-2013-145625,6
CA-2013-149461,6
CA-2013-149685,7
CA-2013-150000,6
CA-2013-150077,6
CA-2013-150350,7
CA-2013-150350,7
CA-2013-150350,7
CA-2013-150350,7
CA-2013-150350,7
CA-2013-150350,7
CA-2013-151092,7
CA-2013-151512,7
CA-2013-151561,6
CA-2013-151561,6
